"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV384","DESeq2",23.9833316204809,-6.99289691359531,4.20745630690584,-1.66202484435017,0.0965077931550155,0.135714084124241,"deseq2",0.135714084124241,-6.99289691359531,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV384","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.950949046465828,-0.490912176177713,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,-3.47428345149854,-0.501328845625245,-4.09602313786186,-3.50242167880594,6.3305652848104,-0.490912176177713,0.341086156513212,0.576508629064944,0.950949046465828,0.7390625,0.958593638501761,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV386","DESeq2",38.3715719047177,-7.66971216711793,1.48151264202974,-5.17694682416619,2.25546467418748e-07,8.8257313337771e-07,"deseq2",8.8257313337771e-07,-7.66971216711793,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV386","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.584833331263238,-2.72255170841882,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,1.77096152940852,2.2124440201992,-4.659681132594,-6.72785324995233,2.4786710434748,-2.72255170841882,0.000547999460257121,0.117828793330254,0.584833331263238,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV39","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.308148342330244,1.87122369715269,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,3.65818368726357,3.49457012011087,4.31126422544202,0.832591726241191,0.405732702916352,1.87122369715269,0.0155432426385351,0.109432130280364,0.308148342330244,0.0104166666666667,0.0269561521326467,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV39","DESeq2",147.880841091009,-0.0788874437636123,0.188136816537212,-0.419308911544216,0.674990384565418,0.730450915395502,"deseq2",0.730450915395502,-0.0788874437636123,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV393","DESeq2",28.8951502116953,-7.26485748425006,1.53354638181982,-4.73729231171282,2.16592642636409e-06,6.94997435827093e-06,"deseq2",6.94997435827093e-06,-7.26485748425006,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV393","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.623751012447257,-2.49667733510184,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.06707004683341,1.654485572011,-4.08924046996351,-5.826479821493,2.51900205498093,-2.49667733510184,0.000547999460257121,0.131120971164464,0.623751012447257,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV399","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.180059040115022,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,2.08309392588389,2.08492484756069,1.13665535199597,-1.12018818481542,4.42845333909241,-0.180059040115022,0.472868353320776,0.596324914314131,1,0.828124999999998,0.99788961038961,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV399","DESeq2",44.1389335329198,-0.821476644208173,1.53920699528397,-0.533701215447387,0.593548268114338,0.659498075682598,"deseq2",0.659498075682598,-0.821476644208173,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV4","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.397359437621638,-1.83211531492214,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,6.78718470697884,7.41479834841895,6.04568061179539,-1.31485433016581,0.516773809025346,-1.83211531492214,0.00782930484115282,0.0290381164829205,0.397359437621638,0.144791666666667,0.554564632475815,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","DESeq2",1486.9430443462,-2.08054252589301,0.257853964219502,-8.06868543669904,7.10590808002896e-16,4.73727205335264e-15,"deseq2",4.73727205335264e-15,-2.08054252589301,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,-4.58128806663274,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV4",-4.58128806663274,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV40","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,-3.50254311508815,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV40",-3.50254311508815,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV40","DESeq2",225.586866522376,-0.714913171406096,0.241310078166599,-2.96263287815324,0.00305020124613342,0.00661489426872307,"deseq2",0.00661489426872307,-0.714913171406096,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV40","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.833942146629614,0.264604908578416,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.40093378968282,4.3630840608653,4.43741396076427,0.122220020984673,0.412196085286609,0.264604908578416,0.364341818575481,0.562512664263589,0.833942146629614,0.544270833333333,0.787847232281817,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV402","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.816334680843141,-0.865149125154521,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,0.821375808838282,2.02568208021577,-4.29437895297242,-5.27314048692639,5.53476189153553,-0.865149125154521,0.187502608145345,0.269515506085055,0.816334680843141,0.386458333333333,0.881071822190875,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV402","DESeq2",30.7818790053383,-7.35338368627372,2.89095752481405,-2.54358067289373,0.0109722716632763,0.022191111229098,"deseq2",0.022191111229098,-7.35338368627372,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV406","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.996220785250628,-0.0197408363315546,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,-0.644460117554998,-0.803187081146417,-0.644460117554998,-0.161909826198004,6.60788759156678,-0.0197408363315546,0.476562619469233,0.80645235326897,0.996220785250628,0.836458333333332,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV406","DESeq2",19.1413300440832,-1.57974064925851,3.80102592276072,-0.415609017502078,0.677696127061383,0.730450915395502,"deseq2",0.730450915395502,-1.57974064925851,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV412","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.603852379777128,-2.58401925151313,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.08338926687518,1.42502164759205,-4.25951928506114,-5.4948006958698,2.09100255130835,-2.58401925151313,0.000547999460257121,0.121814164496821,0.603852379777128,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV412","DESeq2",22.8493180623772,-6.9173073926183,1.46622996093081,-4.71775067822714,2.38466479994189e-06,7.261511109979e-06,"deseq2",7.261511109979e-06,-6.9173073926183,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV413","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.258791303275651,3.46350268189665,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,1.29377932992153,0.812764578091423,3.90412825955864,3.04381505657329,0.937146278524937,3.46350268189665,0.000547999460257121,0.0832115852109546,0.258791303275651,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV413","DESeq2",48.5124441940239,2.35093852418905,1.46669427820846,1.60288245418172,0.108960608114477,0.14746548466621,"deseq2",0.14746548466621,2.35093852418905,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV416","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.600371139700295,-2.42992691226222,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,1.420072628932,1.79873257930775,-4.23066525191594,-6.03602383755827,2.4696366650107,-2.42992691226222,0.000547999460257121,0.122947675297032,0.600371139700295,0.133333333333333,0.524178312298614,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV416","DESeq2",30.4676229995349,-7.33745697918029,1.5562888481173,-4.71471410211329,2.42050370332633e-06,7.261511109979e-06,"deseq2",7.261511109979e-06,-7.33745697918029,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV42","DESeq2",19.7686398292155,-6.71370513974635,3.14332921695974,-2.1358580906902,0.0326909824868478,0.0549941761460991,"deseq2",0.0549941761460991,-6.71370513974635,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV42","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.869523173815894,-0.788833695338287,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,-1.52051567906171,0.392449213751284,-4.4947079422965,-4.30298784325916,4.52443954415371,-0.788833695338287,0.162793794907465,0.325089376145691,0.869523173815894,0.36875,0.859263510539664,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV420","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.943221222922873,-0.567914530141397,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-3.85027421695928,0.338633104070281,-4.76928539625386,-4.52782699413313,6.5812953344602,-0.567914530141397,0.351563327941938,0.499941482392199,0.943221222922873,0.678124999999999,0.953301315451735,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV420","DESeq2",22.3355172365454,-6.89042280264396,4.2075589381921,-1.63762953861429,0.101498997285132,0.138407723570635,"deseq2",0.138407723570635,-6.89042280264396,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV437","DESeq2",19.8498762500366,-6.72413788056389,1.60457160015894,-4.19061254723554,2.78202375062366e-05,7.0530179593276e-05,"deseq2",7.0530179593276e-05,-6.72413788056389,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV437","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.620774641457923,-2.21007141820866,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,0.605698936304649,1.18746374318047,-4.32142558131862,-5.35700853113589,2.20762639082325,-2.21007141820866,0.000547999460257121,0.134429944564903,0.620774641457923,0.134375,0.526789498282442,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV448","DESeq2",128.556903850749,5.08064094109,2.22760865804966,2.28076009793312,0.0225626467446035,0.0406127641402864,"deseq2",0.0406127641402864,5.08064094109,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV448","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.138247327368965,2.08630151101715,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a marine group",NA,0.842008582247503,-0.946938154132039,5.67730949995797,5.62634566835264,4.38600084169657,2.08630151101715,0.000547999460257121,0.0362191082898985,0.138247327368965,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV448","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,3.85275653869693,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV448",3.85275653869693,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV45","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,-3.55055380640475,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV45",-3.55055380640475,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV45","DESeq2",193.218379822005,-0.972897089611569,0.289024025768645,-3.36614607392655,0.000762263310678328,0.00171509244902624,"deseq2",0.00171509244902624,-0.972897089611569,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV45","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.977461357562306,-0.259501621591635,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.12850209056156,4.1801218098778,4.02809905592815,-0.142513069086451,0.448170307042024,-0.259501621591635,0.390625584253894,0.71707697068821,0.977461357562306,0.769270833333333,0.970495014245014,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV464","DESeq2",38.8363775059793,-2.06246615752885,1.20947862332402,-1.70525226139224,0.0881473868392377,0.125924838341768,"deseq2",0.125924838341768,-2.06246615752885,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV464","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.589854112820819,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,1.95072027030358,2.1894202282692,0.218419128186992,-1.63639097143572,3.64109268488595,-0.589854112820819,0.218752092515224,0.505349143694642,1,0.467708333333333,0.935547674520437,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV466","DESeq2",42.9299466296405,1.32968447905387,0.493887684528422,2.69228110096224,0.00709651039135017,0.0146824352924486,"deseq2",0.0146824352924486,1.32968447905387,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV466","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.11381298360161,2.7637313979873,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,1.64298213702221,0.919127552477976,3.34608256170798,2.42453679746559,0.837075877554574,2.7637313979873,0.000547999460257121,0.029519908354683,0.11381298360161,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV47","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.712294623166631,0.478539920538474,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.80252881687392,3.69575474950296,3.93206075936953,0.253464916106742,0.488572487954059,0.478539920538474,0.257814109363974,0.401717734772573,0.712294623166631,0.381770833333333,0.614597702261119,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV47","DESeq2",147.448240615148,-0.591232105547343,0.297464487618696,-1.98757206374568,0.0468590385259854,0.0759876300421386,"deseq2",0.0759876300421386,-0.591232105547343,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV481","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0569194738326212,4.16604025723778,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV481",4.16604025723778,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV481","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0249026861026086,5.60395959059184,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,-4.49163267670763,-6.25118800013013,6.56302169599136,12.8828574731604,2.36024104450195,5.60395959059184,0.000547999460257121,0.0032921820869575,0.0249026861026086,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV481","DESeq2",222.694599513714,12.1367315874744,1.06926592410714,11.3505268557108,7.37171644356254e-30,3.31727239960314e-28,"deseq2",3.31727239960314e-28,12.1367315874744,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV483","DESeq2",32.3040832551063,1.70075844161508,2.52550852552487,0.673432072957115,0.500672449802445,0.577698980541283,"deseq2",0.577698980541283,1.70075844161508,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV483","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.336622423430788,1.19938818101858,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,1.67227455725847,-0.336168853139854,3.12448256344173,6.23067748810225,5.68638064916537,1.19938818101858,0.00782930484115282,0.113214881974925,0.336622423430788,0.00208333333333333,0.00564707880434782,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV488","DESeq2",62.6367275494768,-8.37781847041368,4.20659585300142,-1.99159100687937,0.0464159509050011,0.0759533742081836,"deseq2",0.0759533742081836,-8.37781847041368,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV488","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.938353313425549,-0.560852452624861,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,-3.78370732562354,0.326449168446208,-4.51847602920984,-5.37417826821999,7.52853813257539,-0.560852452624861,0.325582389769386,0.467015019342322,0.938353313425549,0.701562499999999,0.96328665786486,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV49","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.512355864885249,-2.00752367452753,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.694899884156761,2.66339666704019,-4.02616310213151,-7.09200112297675,3.70113253336562,-2.00752367452753,0.000547999460257121,0.075206534469689,0.512355864885249,0.134375,0.527313763803631,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0678467715364159,-3.59419580100419,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV49",-3.59419580100419,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","DESeq2",116.597320204415,-9.27425192975574,2.25574066481789,-4.11139989379253,3.93267380886347e-05,9.56596331885708e-05,"deseq2",9.56596331885708e-05,-9.27425192975574,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV494","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.813464573404329,-1.06534260765834,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,0.221686147174105,1.44054186255098,-4.38043364591639,-5.33781042171975,4.83951187797242,-1.06534260765834,0.139538641846235,0.278370799940961,0.813464573404329,0.366666666666666,0.852058399965781,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV494","DESeq2",19.9161201495591,-6.72547345090585,2.8575419196827,-2.35358697787805,0.0185932574230182,0.0348623576681592,"deseq2",0.0348623576681592,-6.72547345090585,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV5","DESeq2",908.983693657047,0.551586864830669,0.324922977110934,1.69759267176217,0.0895846669042072,0.126970394037459,"deseq2",0.126970394037459,0.551586864830669,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV5","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.166133813213784,2.51846187528911,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,6.17988928252317,6.00389854394547,7.26065947965713,1.32280327708904,0.554947795043454,2.51846187528911,0.000547999460257121,0.049229124805904,0.166133813213784,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV50","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.927723392709693,-0.696669641356281,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,-3.77589146484346,1.60376356108914,-4.62060496351553,-6.7362822819727,8.74714811100963,-0.696669641356281,0.289063805130234,0.387682298367911,0.927723392709693,0.703645833333333,0.95636675920306,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV50","DESeq2",232.700420997694,-23.6790318261359,4.2062055947601,-5.62954693789437,1.80683598766742e-08,8.13076194450338e-08,"deseq2",8.13076194450338e-08,-23.6790318261359,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
