"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor-out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV457","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.2459819404798,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV457",4.2459819404798,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV457","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.106448458959186,4.02233600714089,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,-3.73144387820196,-5.78041411223764,6.2284727316652,11.8401151114378,2.88318057786134,4.02233600714089,0.000547999460257121,0.0174182790186372,0.106448458959186,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV457","DESeq2",41.1270361448062,8.71081593147225,1.45486234787462,5.9873815170196,2.13246177332412e-09,9.67625020682517e-09,"deseq2",9.67625020682517e-09,8.71081593147225,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV47","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.78875431780905,-0.737351133366344,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,-1.43982018309993,2.33688337885882,-3.28090928436726,-4.26059488639348,5.22868406554373,-0.737351133366344,0.250001695344365,0.40426618597133,0.78875431780905,0.546875,0.833766278039858,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV47","DESeq2",35.476653905403,-8.9514065890962,2.89637899959723,-3.09055085344183,0.00199785590078823,0.00275653535678376,"deseq2",0.00275653535678376,-8.9514065890962,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV479","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.57634386014928,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV479",-3.57634386014928,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV479","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.470241245128732,-2.24596307165079,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA,1.87259721460451,2.90392402611155,-3.12000381002732,-5.95473961680208,2.45935104667038,-2.24596307165079,0.000547999460257121,0.134504530264494,0.470241245128732,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV479","DESeq2",59.5097799513607,-9.70282817354236,1.69115971827711,-5.73738131808583,9.61516119919181e-09,2.68731428387669e-08,"deseq2",2.68731428387669e-08,-9.70282817354236,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.355835082559228,-2.41117896275188,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,3.4137948141685,4.42708971570302,-3.23405107577991,-8.17369404353034,3.40413728803796,-2.41117896275188,0.000547999460257121,0.0708934122871073,0.355835082559228,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","DESeq2",440.390211160552,-12.5829497464102,2.10386182833533,-5.98088219337408,2.21932344193238e-09,9.67625020682517e-09,"deseq2",9.67625020682517e-09,-12.5829497464102,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.39404270767892,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV49",-4.39404270767892,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV495","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.249328965039714,2.3247879306391,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,0.705699050595609,-3.47679184168786,5.40149715841438,9.18851288799954,3.81746720182869,2.3247879306391,0.000547999460257121,0.0640143454631347,0.249328965039714,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV495","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,3.97625479204507,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV495",3.97625479204507,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,TRUE
"ASV495","DESeq2",28.7124124296591,2.92316517623372,2.23687381028069,1.30680826195864,0.191277838504428,0.210598832292755,"deseq2",0.210598832292755,2.92316517623372,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV5","DESeq2",204.474142258219,-5.14604336609534,1.66977119582037,-3.08188533792922,0.00205694053807785,0.00280258148313106,"deseq2",0.00280258148313106,-5.14604336609534,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV5","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.08192071938652,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV5",-4.08192071938652,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV5","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.840836575296434,-1.10024431269734,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,4.31158087315069,4.52519143240706,1.41915811159391,-3.12033411402623,4.2143144294192,-1.10024431269734,0.000547999460257121,0.401401079445474,0.840836575296434,0.20625,0.468256890696891,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV50","DESeq2",94.7112649008964,-3.07852394390543,1.34155512561183,-2.29474278405178,0.0217478693447546,0.0260496456986622,"deseq2",0.0260496456986622,-3.07852394390543,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV50","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.944335736168291,0.779820322577005,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,3.39090759854779,1.51678191781343,3.65776002676212,2.14568272800175,0.985629608601593,0.779820322577005,0.302326754637769,0.411307535663299,0.944335736168291,0.396874999999999,0.987401165330455,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV506","DESeq2",54.4241749078657,-9.56519879572897,3.25585756776035,-2.93784313246501,0.00330504206681573,0.00428868553908231,"deseq2",0.00428868553908231,-9.56519879572897,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV506","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.8729612472945,-0.607126382068966,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,-1.4580321144898,2.92983193200392,-2.87827702237131,-4.39345117959398,6.49730161478247,-0.607126382068966,0.294574880995797,0.527340617229192,0.8729612472945,0.682812499999999,0.928232001234791,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV51","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.507593265817498,-1.98653520240394,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,2.03744738928086,2.27988260875632,-3.19030506668921,-5.46346196048804,2.86926061818719,-1.98653520240394,0.000547999460257121,0.152545819254046,0.507593265817498,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV51","DESeq2",42.2561598689262,-9.20641292485728,1.5196475819772,-6.05825523894094,1.37605929491681e-09,7.4995231572966e-09,"deseq2",7.4995231572966e-09,-9.20641292485728,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV523","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.454302059973636,-2.30017995830797,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris",1.75880281612778,2.14000512660016,-3.46030291059507,-5.81896002900901,2.59531393666204,-2.30017995830797,0.000547999460257121,0.122027420633767,0.454302059973636,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV523","DESeq2",64.0981743017499,-9.80845485574231,1.81896492177115,-5.39232765752938,6.95507952147473e-08,1.61298652732073e-07,"deseq2",1.61298652732073e-07,-9.80845485574231,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV523","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.56077444248495,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV523",-3.56077444248495,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.33329240254063,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV53",-4.33329240254063,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","DESeq2",396.049961877686,-12.4297801568839,2.39249122013272,-5.19532947594029,2.04357583168354e-07,4.04999573915465e-07,"deseq2",4.04999573915465e-07,-12.4297801568839,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV53","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.385761928957699,-2.03361422312489,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,2.24820105318081,3.18357631485157,-3.3254415093229,-7.97352375743106,4.28815198747468,-2.03361422312489,0.000547999460257121,0.0768166859511985,0.385761928957699,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV537","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.38644135077272,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV537",4.38644135077272,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV537","DESeq2",57.5353737016749,9.19764128009832,1.37968017212803,6.66650247347674,2.61971275758616e-11,3.56935863221114e-10,"deseq2",3.56935863221114e-10,9.19764128009832,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV537","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.090166257622321,4.41059698658073,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA,-3.39522573172496,-5.56192741752137,6.7689102851879,12.3895597544259,2.9099970250892,4.41059698658073,0.000547999460257121,0.0134414197906031,0.090166257622321,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV543","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.51366958633377,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV543",-3.51366958633377,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV543","DESeq2",41.8941889647673,-9.17464685734288,1.71102364156221,-5.36208070682541,8.22687656602784e-08,1.86818655353549e-07,"deseq2",1.86818655353549e-07,-9.17464685734288,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV543","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.487513626027831,-1.70003166840819,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea",1.12949689315999,1.96722994176137,-3.47587561520922,-5.54021879970454,3.14625604424243,-1.70003166840819,0.000547999460257121,0.147378988074005,0.487513626027831,0.2015625,0.46433327958578,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV56","DESeq2",73.3158506871885,-9.99101619905698,2.02177855550063,-4.94169659277201,7.74456710722554e-07,1.38386526997965e-06,"deseq2",1.38386526997965e-06,-9.99101619905698,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV56","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.79365558265323,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV56",-3.79365558265323,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV56","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.466205976970394,-1.76664694092307,FALSE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopelagicus",NA,0.52370626457178,2.82562932959602,-2.9136895147029,-5.83112826792864,3.27763319816343,-1.76664694092307,0.000547999460257121,0.116786870098194,0.466205976970394,0.20625,0.472585254896132,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV566","DESeq2",36.6878155790396,-5.18806878766471,1.27257059282378,-4.07684164393002,4.565156046841e-05,7.21162332037201e-05,"deseq2",7.21162332037201e-05,-5.18806878766471,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Psychrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV566","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.766304868716158,-0.941456366497411,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Psychrobium",NA,1.67979078165475,2.06071138725023,-0.128209320618805,-2.20942451810036,2.6294712930268,-0.941456366497411,0.0546984444258801,0.343794808079411,0.766304868716158,0.278125,0.552726998812267,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV578","DESeq2",77.8830409219666,9.6333686948781,1.4712429498769,6.54777560407964,5.84003798499017e-11,5.78694673058117e-10,"deseq2",5.78694673058117e-10,9.6333686948781,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV578","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0977170651648653,5.35513334867661,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA,-3.510000076548,-5.48046312525447,7.12988682589323,12.8948858760583,2.35356929227847,5.35513334867661,0.000547999460257121,0.0141842215372476,0.0977170651648653,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV578","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.49307442127958,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV578",4.49307442127958,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV579","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.918442205935564,0.637539200060591,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,3.38849882930607,2.80756356311725,3.78958895259087,1.09898194348382,2.18493390262463,0.637539200060591,0.124035339300607,0.343291316465402,0.918442205935564,0.153125,0.402282631503815,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV579","DESeq2",65.1971506257443,-2.34432184659535,1.84801533509853,-1.26856190101386,0.204597359952452,0.223011122348173,"deseq2",0.223011122348173,-2.34432184659535,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV582","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.50198543901988,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV582",-3.50198543901988,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV582","DESeq2",56.505255499747,-9.62558161411452,2.08712079878811,-4.61189482645357,3.9901488357651e-06,6.5897912590666e-06,"deseq2",6.5897912590666e-06,-9.62558161411452,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV582","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.479722119897342,-1.69748677772218,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA,0.702732628558264,1.21527008934514,-3.18818803591279,-5.4797064259244,3.29968687107531,-1.69748677772218,0.00782930484115282,0.130405366944108,0.479722119897342,0.2109375,0.476138431232918,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV6","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.437201885166075,-2.93660939626695,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,4.12226297412292,4.44056933253292,-3.28886318395611,-7.77501808302683,2.62514152945383,-2.93660939626695,0.000547999460257121,0.111463241032723,0.437201885166075,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV6","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-4.09920389337574,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV6",-4.09920389337574,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV6","DESeq2",196.069665772334,-11.4188617475752,1.53152890010945,-7.45585783380201,8.92849794688383e-14,3.24402092070113e-12,"deseq2",3.24402092070113e-12,-11.4188617475752,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV62","DESeq2",36.962348753072,-9.00645753958846,2.12102890639726,-4.24626817316066,2.17360454407216e-05,3.48416022505685e-05,"deseq2",3.48416022505685e-05,-9.00645753958846,TRUE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV62","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.57736217011574,-1.22363349725187,FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,-0.878552345805164,2.05005409436907,-3.02020924846673,-4.7333249972602,3.7122128554975,-1.22363349725187,0.0781324454049968,0.185507708584373,0.57736217011574,0.2875,0.585257341584494,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV64","DESeq2",43.7935290602375,-1.40649134000073,1.31747353141833,-1.06756705653628,0.285715850494462,0.305323801018592,"deseq2",0.305323801018592,-1.40649134000073,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV64","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.469347867089443,1.2717244003734,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA,3.15640995228398,0.420670656107172,4.11747302962409,3.36643539334635,2.15861070868004,1.2717244003734,0.100780707861439,0.148034544597161,0.469347867089443,0.1234375,0.342640013495277,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV651","DESeq2",55.8298804150149,-9.59207627669877,1.53528232476914,-6.24776050759336,4.16379455527624e-10,2.84828229623558e-09,"deseq2",2.84828229623558e-09,-9.59207627669877,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV651","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,-3.63968697240562,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV651",-3.63968697240562,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV651","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.432021823706486,-2.26193159796125,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA,2.27385066976961,2.58999643809327,-3.1534254853944,-5.76351099762733,2.78887157078258,-2.26193159796125,0.000547999460257121,0.122060720807349,0.432021823706486,0.2,0.461656145930385,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV66","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.217529367681394,2.53744491953727,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,3.61571525833984,3.32419879314878,6.66885618630544,3.36397308415128,2.40316614548578,2.53744491953727,0.000547999460257121,0.0520284121182247,0.217529367681394,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2,TRUE
"ASV66","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0832645166635506,4.2913459375721,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV66",4.2913459375721,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,TRUE
"ASV66","DESeq2",128.567096989655,0.305457694340545,1.07804977818365,0.283342847911154,0.776914034566918,0.798902167620699,"deseq2",0.798902167620699,0.305457694340545,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE
